timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-06 08:00:00,3392566.661111111,329.7697870098607,3392896.4308981206,616.9327622247579,2093.1889670565,0.0,30.0,0.7
2023-06-06 09:00:00,3499715.5357909324,334.27247244018514,3500049.8082633726,623.6754814996259,2182.8952494413325,0.0,32.2,0.7517638090205041
2023-06-06 10:00:00,3602659.594888889,338.61113936041835,3602998.2060282496,628.191366662527,2263.3723671275193,0.0,34.4,0.7999999999999999
2023-06-06 11:00:00,3652032.617167346,338.61113936041835,3652371.2283067065,630.2106479823435,2301.7632384632375,0.0,34.4,0.8414213562373094
2023-06-06 12:00:00,3770484.702306359,345.8186449251738,3770830.520951284,629.5203669621687,2373.8146133013984,0.0,38.3,0.8732050807568876
2023-06-06 13:00:00,3806695.2649582783,346.8707269078745,3807042.1356851864,626.7582458062386,2386.0950506724835,0.0,38.9,0.8931851652578137
2023-06-06 14:00:00,3837542.3233333332,348.76246585046846,3837891.0857991837,620.3184690599364,2380.714722761727,0.0,40.0,0.8999999999999999
2023-06-06 15:00:00,3829419.2434027223,349.7752701597319,3829769.018672882,596.8542056827639,2285.813745588461,0.0,40.6,0.8931851652578137
2023-06-06 16:00:00,3805603.5780841373,349.7752701597319,3805953.353354297,564.244619301997,2147.4887009445542,0.0,40.6,0.8732050807568877
2023-06-06 17:00:00,3767718.3256117916,349.7752701597319,3768068.1008819514,541.9662436493898,2042.1657144500812,0.0,40.6,0.8414213562373095
2023-06-06 18:00:00,3718345.3033333337,348.76246585046846,3718694.065799184,529.9277287767085,1970.6391003043855,0.0,40.0,0.7999999999999999
2023-06-06 19:00:00,3638125.2226798204,346.8707269078745,3638472.0934067285,524.2109642170963,1907.326964361738,0.0,38.9,0.7517638090205041
2023-06-06 20:00:00,3150661.309555556,340.8972244428974,3151002.206779999,520.7141506131762,1640.7714376836914,0.0,35.6,0.4
2023-06-06 21:00:00,3146392.8926732447,337.6412922454325,3146730.5339654903,517.2294582201675,1627.581729247829,0.0,33.9,0.4258819045102521
2023-06-06 22:00:00,3140022.068000001,334.27247244018514,3140356.340472441,516.3610391519535,1621.5576632737757,0.0,32.2,0.45
2023-06-06 23:00:00,3164708.579139229,334.27247244018514,3165042.851611669,518.8970511509605,1642.3314024677222,0.0,32.2,0.47071067811865475
2023-06-07 00:00:00,3173322.1242642906,333.2621448361446,3173655.3864091267,527.3219768943267,1673.5382323425888,0.0,31.7,0.48660254037844386
2023-06-07 01:00:00,3162505.9784791395,331.01174234235856,3162836.990221482,547.0067327244874,1730.0931281612043,0.0,30.6,0.4965925826289069
2023-06-07 02:00:00,3119053.7453333335,326.205984725175,3119379.9513180587,569.3747039999909,1776.0960364452255,0.0,28.3,0.5
2023-06-07 03:00:00,3081939.145812472,322.8094246679106,3082261.95523714,579.9898534162469,1787.6806596084632,0.0,26.7,0.4965925826289069
2023-06-07 04:00:00,3047307.3347087353,320.46310616101533,3047627.7978148963,582.9315203764008,1776.55830572162,0.0,25.6,0.48660254037844386
2023-06-07 05:00:00,3028364.708472562,320.46310616101533,3028685.171578723,588.0154377257563,1780.9136368993702,0.0,25.6,0.47071067811865475
2023-06-07 06:00:00,3026402.1757777776,322.8094246679106,3026724.9852024456,595.0019738030891,1800.9073403545806,0.0,26.7,0.45
2023-06-07 07:00:00,3043102.0815621326,327.47042950936515,3043429.551991642,605.3499322800687,1842.3398731973004,0.0,28.9,0.4258819045102521
2023-06-07 08:00:00,3415290.639555555,332.0391473552091,3415622.67870291,616.9327622247579,2107.209533889713,0.0,31.1,0.7
2023-06-07 09:00:00,3522439.5142353773,336.46455769163543,3522775.978793069,623.6754814996259,2197.069004789083,0.0,33.3,0.7517638090205041
2023-06-07 10:00:00,3627449.389555556,340.8972244428974,3627790.286779999,628.191366662527,2278.946538217368,0.0,35.6,0.7999999999999999
2023-06-07 11:00:00,3676822.4118340127,340.8972244428974,3677163.3090584558,630.2106479823435,2317.387471738628,0.0,35.6,0.8414213562373094
2023-06-07 12:00:00,3747760.7238619146,343.8509894191191,3748104.5748513336,629.5203669621687,2359.508167372995,0.0,37.2,0.8732050807568876
2023-06-07 13:00:00,3794300.367624945,345.8186449251738,3794646.18626987,626.7582458062386,2378.325787161837,0.0,38.3,0.8931851652578137
2023-06-07 14:00:00,3825147.425999999,347.7364114339894,3825495.162411433,620.3184690599364,2373.025302543253,0.0,39.4,0.8999999999999999
2023-06-07 15:00:00,3817024.34606939,347.7364114339894,3817372.082480824,596.8542056827639,2278.4145820846506,0.0,39.4,0.8931851652578137
2023-06-07 16:00:00,3793208.680750803,347.7364114339894,3793556.417162237,564.244619301997,2140.4937964023543,0.0,39.4,0.8732050807568877
2023-06-07 17:00:00,3755323.428278457,347.7364114339894,3755671.164689891,541.9662436493898,2035.4469935093089,0.0,39.4,0.8414213562373095
2023-06-07 18:00:00,3695621.3248888887,346.8707269078745,3695968.195615797,529.9277287767085,1958.5960315336288,0.0,38.9,0.7999999999999999
2023-06-07 19:00:00,3615401.244235377,344.9305643778476,3615746.1747997547,524.2109642170963,1895.4137886560568,0.0,37.8,0.7517638090205041
2023-06-07 20:00:00,3173385.2880000006,342.93965646633995,3173728.227656467,520.7141506131762,1652.6051983411985,0.0,36.7,0.4
2023-06-07 21:00:00,3156721.973784355,338.61113936041835,3157060.5849237153,517.2294582201675,1632.9247359083386,0.0,34.4,0.4258819045102521
2023-06-07 22:00:00,3185470.024888889,338.61113936041835,3185808.6360282493,516.3610391519535,1645.0274578388146,0.0,34.4,0.45
2023-06-07 23:00:00,3210156.5360281174,338.61113936041835,3210495.1471674778,518.8970511509605,1665.916464599673,0.0,34.4,0.47071067811865475
