timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-05 10:00:00,3214286.1451111115,300.2707783357952,3214586.415889447,58.80479554100318,189.03309693526515,0.0,15.6,0.7999999999999999
2023-06-05 11:00:00,3296712.226945123,303.21729461726494,3297015.4442397403,59.005313097351596,194.54142857416963,0.0,17.2,0.8414213562373094
2023-06-05 12:00:00,3357321.4578619148,305.3307195753921,3357626.78858149,58.45636150652292,196.27464535730516,0.0,18.3,0.8732050807568876
2023-06-05 13:00:00,3381137.1231804998,305.3307195753921,3381442.453900075,56.97596075372448,192.6609325443885,0.0,18.3,0.8931851652578137
2023-06-05 14:00:00,3424379.078888889,308.7137211271167,3424687.792610016,54.956893963068126,188.2102038750825,0.0,20.0,0.8999999999999999
2023-06-05 15:00:00,3416255.9989582794,308.7137211271167,3416564.7126794066,53.715179216400635,183.52138584600468,0.0,20.0,0.8931851652578137
2023-06-05 16:00:00,3392440.3336396925,308.7137211271167,3392749.0473608198,53.66823043493098,182.08283768165305,0.0,20.0,0.8732050807568877
2023-06-05 17:00:00,3331831.102722902,306.50981506127965,3332137.6125379633,53.92661368542917,179.69089777802301,0.0,18.9,0.8414213562373095
2023-06-05 18:00:00,3259734.1019999995,304.3619547796177,3260038.4639547793,54.25470854099817,176.87243669430993,0.0,17.8,0.7999999999999999
2023-06-05 19:00:00,3167119.1240131552,301.1739793659652,3167420.297992521,54.67341688727662,173.17369040936705,0.0,16.1,0.7517638090205041
2023-06-05 20:00:00,2737498.0651111114,300.2707783357952,2737798.335889447,54.821765842085064,150.0909392929814,0.0,15.6,0.4
2023-06-05 21:00:00,2743558.7293399107,298.174509554837,2743856.9038494653,55.019959359426146,150.96689533787844,0.0,14.4,0.4258819045102521
2023-06-05 22:00:00,2772306.780444444,298.174509554837,2772604.954953999,54.978533676361295,152.43375488718462,0.0,14.4,0.45
2023-06-05 23:00:00,2751545.3346947846,294.62348256326976,2751839.9581773477,54.59605602323949,150.2396085236395,0.0,12.2,0.47071067811865475
2023-06-06 00:00:00,2793211.9393754024,296.3489292025866,2793508.288304605,53.11407811914577,148.37461745149199,0.0,13.3,0.48660254037844386
2023-06-06 01:00:00,2782395.793590251,294.62348256326976,2782690.417072814,51.18047914566249,142.41942885983,0.0,12.2,0.4965925826289069
2023-06-06 02:00:00,2741009.3766666665,290.4864134230357,2741299.8630800894,50.30500226653122,137.9010958254856,0.0,9.2,0.5
2023-06-06 03:00:00,2759671.8151458055,293.00582501832184,2759964.820970824,50.46312663521668,139.27645426939384,0.0,11.1,0.4965925826289069
2023-06-06 04:00:00,2747763.9824865134,293.00582501832184,2748056.988311532,51.17427894021608,140.62983486346445,0.0,11.1,0.48660254037844386
2023-06-06 05:00:00,2706097.377805895,290.6099021401486,2706387.9877080354,52.46116940606374,141.98027870168718,0.0,9.3,0.47071067811865475
2023-06-06 06:00:00,2697937.3964444445,292.58431215921775,2698229.9807566036,54.413855715683745,146.82109686062196,0.0,10.8,0.45
2023-06-06 07:00:00,2768348.524006577,300.2707783357952,2768648.794784913,56.44808944400993,156.28493480706905,0.0,15.6,0.4258819045102521
2023-06-06 08:00:00,3105418.206222222,301.1739793659652,3105719.380201588,57.52090370209505,178.64378539430587,0.0,16.1,0.7
2023-06-06 09:00:00,3202237.999790932,304.3619547796177,3202542.361745712,58.20198885082805,186.39433483262846,0.0,17.8,0.7517638090205041
2023-06-06 10:00:00,3259734.1019999995,304.3619547796177,3260038.4639547793,58.80479554100318,191.70589532866686,0.0,17.8,0.7999999999999999
2023-06-06 11:00:00,3377279.059611791,310.964412708878,3377590.0240244996,59.005313097351596,199.29575688205688,0.0,21.1,0.8414213562373094
2023-06-06 12:00:00,3427559.20941747,312.2084535750758,3427871.417871045,58.45636150652292,200.3808908009471,0.0,21.7,0.8732050807568876
2023-06-06 13:00:00,3484427.934291611,315.56894753624914,3484743.5032391474,56.97596075372448,198.54660907735,0.0,23.3,0.8931851652578137
2023-06-06 14:00:00,3492551.0142222224,315.56894753624914,3492866.583169759,54.956893963068126,191.9570984384045,0.0,23.3,0.8999999999999999
2023-06-06 15:00:00,3484427.934291611,315.56894753624914,3484743.5032391474,53.715179216400635,187.1836217996786,0.0,23.3,0.8931851652578137
2023-06-06 16:00:00,3460612.2689730255,315.56894753624914,3460927.837920562,53.66823043493098,185.74187272418817,0.0,23.3,0.8732050807568877
2023-06-06 17:00:00,3412397.935389568,314.5131488938337,3412712.4485384617,53.92661368542917,184.0360258317887,0.0,22.8,0.8414213562373095
2023-06-06 18:00:00,3327906.0373333343,310.964412708878,3328217.001746043,54.25470854099817,180.5714433909264,0.0,21.1,0.7999999999999999
2023-06-06 19:00:00,3212567.0809020437,305.3307195753921,3212872.411621619,54.67341688727662,175.6587127662186,0.0,18.3,0.7517638090205041
2023-06-06 20:00:00,2747827.1462222217,301.1739793659652,2748128.3202015874,54.821765842085064,150.65724727409398,0.0,16.1,0.4
2023-06-06 21:00:00,2755953.626673244,299.2096197433499,2756252.836292987,55.019959359426146,151.6489190371432,0.0,15.0,0.4258819045102521
2023-06-06 22:00:00,2784701.6777777774,299.2096197433499,2785000.8873975207,54.978533676361295,153.11526507648068,0.0,15.0,0.45
2023-06-06 23:00:00,2786664.210472562,297.33279274703045,2786961.5432653087,54.59605602323949,152.15710855072678,0.0,13.9,0.47071067811865475
2023-06-07 00:00:00,2793211.9393754024,296.3489292025866,2793508.288304605,53.11407811914577,148.37461745149199,0.0,13.3,0.48660254037844386
2023-06-07 01:00:00,2794790.690923584,295.5517520487189,2795086.2426756327,51.18047914566249,143.05385315358836,0.0,12.8,0.4965925826289069
2023-06-07 02:00:00,2798852.2308888887,295.5517520487189,2799147.7826409373,50.30500226653122,140.8111355501082,0.0,12.8,0.5
2023-06-07 03:00:00,2794790.690923584,295.5517520487189,2795086.2426756327,50.46312663521668,141.04879102049244,0.0,12.8,0.4965925826289069
2023-06-07 04:00:00,2782882.8582642907,295.5517520487189,2783178.4100163393,51.17427894021608,142.4271482945632,0.0,12.8,0.48660254037844386
2023-06-07 05:00:00,2774269.313139229,296.3489292025866,2774565.6620684317,52.46116940606374,145.5569592260194,0.0,13.3,0.47071067811865475
2023-06-07 06:00:00,2761977.6993333334,297.33279274703045,2762275.0321260802,54.413855715683745,150.3060350451442,0.0,13.9,0.45
2023-06-07 07:00:00,2755953.626673244,299.2096197433499,2756252.836292987,56.44808944400993,155.5852066333726,0.0,15.0,0.4258819045102521
2023-06-07 08:00:00,3070299.330444445,298.174509554837,3070597.5049539995,57.52090370209505,176.62354339035232,0.0,14.4,0.7
2023-06-07 09:00:00,3144395.14556871,299.2096197433499,3144694.355188453,58.20198885082805,183.02746579994025,0.0,15.0,0.7517638090205041
2023-06-07 10:00:00,3201891.2477777777,299.2096197433499,3202190.457397521,58.80479554100318,188.30415513061268,0.0,15.0,0.7999999999999999
2023-06-07 11:00:00,3296712.226945123,303.21729461726494,3297015.4442397403,59.005313097351596,194.54142857416963,0.0,17.2,0.8414213562373094
2023-06-07 12:00:00,3346992.3767508036,304.3619547796177,3347296.7387055834,58.45636150652292,195.67078822737875,0.0,17.8,0.8732050807568876
2023-06-07 13:00:00,3381137.1231804998,305.3307195753921,3381442.453900075,56.97596075372448,192.6609325443885,0.0,18.3,0.8931851652578137
2023-06-07 14:00:00,3401655.1004444445,306.50981506127965,3401961.610259506,54.956893963068126,186.96124348146014,0.0,18.9,0.8999999999999999
2023-06-07 15:00:00,3403861.1016249447,307.50519740952063,3404168.6068223543,53.715179216400635,182.85552679830764,0.0,19.4,0.8931851652578137
2023-06-07 16:00:00,3380045.4363063592,307.50519740952063,3380352.941503769,53.66823043493098,181.41756061602104,0.0,19.4,0.8732050807568877
2023-06-07 17:00:00,3331831.102722902,306.50981506127965,3332137.6125379633,53.92661368542917,179.69089777802301,0.0,18.9,0.8414213562373095
2023-06-07 18:00:00,3259734.1019999995,304.3619547796177,3260038.4639547793,54.25470854099817,176.87243669430993,0.0,17.8,0.7999999999999999
2023-06-07 19:00:00,3167119.1240131552,301.1739793659652,3167420.297992521,54.67341688727662,173.17369040936705,0.0,16.1,0.7517638090205041
2023-06-07 20:00:00,2725103.167777777,299.2096197433499,2725402.3773975205,54.821765842085064,149.41137095914883,0.0,15.0,0.4
2023-06-07 21:00:00,2743558.7293399107,298.174509554837,2743856.9038494653,55.019959359426146,150.96689533787844,0.0,14.4,0.4258819045102521
2023-06-07 22:00:00,2772306.780444444,298.174509554837,2772604.954953999,54.978533676361295,152.43375488718462,0.0,14.4,0.45
2023-06-07 23:00:00,2796993.291583673,298.174509554837,2797291.4660932277,54.59605602323949,152.72108159615559,0.0,14.4,0.47071067811865475
