timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-07 06:00:00,2875597.5915555554,5497.1130653510645,3601368.3807761334,333.26492929332943,1200.2097787785904,1788.0943,19.4,0.45
2023-06-07 07:00:00,2950140.351562133,5508.162135791237,3694560.642122405,325.2937810706305,1201.8176006707338,1769.0093,24.4,0.4258819045102521
2023-06-07 08:00:00,3334723.806888889,5514.504715548401,4175297.8895055465,321.7866721667294,1343.5552131687584,1964.0804,27.2,0.7
2023-06-07 09:00:00,3396424.724679822,5514.504715548401,4252424.036744213,322.8808830412409,1373.0264280497697,1949.2746,27.2,0.7517638090205041
2023-06-07 10:00:00,3499368.7837777785,5519.440118190895,4381110.279869962,326.97422054985526,1432.5101189034388,1957.1063,29.4,0.7999999999999999
2023-06-07 11:00:00,3561136.703389568,5520.769191801426,4458321.840726712,334.8358245408458,1492.80586960819,1979.5939,30.0,0.8414213562373094
2023-06-07 12:00:00,3599021.955861915,5520.769191801426,4505678.406317146,346.3182861011679,1560.3988233987957,1997.459,30.0,0.8732050807568876
2023-06-07 13:00:00,3645561.599624945,5523.180387168358,4563855.975015141,354.02050390955094,1615.6985920454752,2005.9744,31.1,0.8931851652578137
2023-06-07 14:00:00,3666079.5768888886,5524.479821991852,4589505.0708886,347.44462777982085,1594.59888104849,2008.4508,31.7,0.8999999999999999
2023-06-07 15:00:00,3657956.496958278,5524.479821991852,4579351.220975338,335.71314042338633,1537.348379495299,2004.683,31.7,0.8931851652578137
2023-06-07 16:00:00,3621745.9343063594,5523.180387168358,4534086.39336691,334.26032680795043,1515.5651996223044,1997.2477,31.1,0.8732050807568877
2023-06-07 17:00:00,3573531.6007229015,5522.088769342205,4473817.111865304,338.2739711046615,1513.375880426664,1980.7684,30.6,0.8414213562373095
2023-06-07 18:00:00,3524158.578444445,5522.088769342205,4412100.834017234,343.01845804600555,1513.4320248280867,1957.3397,30.6,0.7999999999999999
2023-06-07 19:00:00,3386095.64356871,5513.373806813103,4239511.271719404,346.3652334655334,1468.4193114088516,1940.0968,26.7,0.7517638090205041
2023-06-07 20:00:00,2944079.687333334,5510.880843399527,3686988.2102209167,347.60552217939903,1281.6174620831296,1728.9177,25.6,0.4
2023-06-07 21:00:00,2974930.1462287996,5510.880843399527,3725551.283840249,347.18166707011574,1293.4431054788674,1775.5269,25.6,0.4258819045102521
2023-06-07 22:00:00,2968559.321555555,5507.032368532663,3717582.9424051098,347.74489911546965,1292.7705052600559,1775.5919,23.9,0.45
2023-06-07 23:00:00,2947797.875805896,5502.1102750269665,3691624.982601153,354.14011475181053,1307.352494959023,1796.5536,21.7,0.47071067811865475
