timestamps,datacenter_energy,cooling_energy,total_energy,carbon_intensity,carbon_emissions,water_usage,ambient_temperature,workload
2023-06-07 05:00:00,2900284.102694784,307.50519740952063,2900591.6078921934,345.66464558512956,1002.6319701292562,0.0,19.4,0.47071067811865475
2023-06-07 06:00:00,2875597.5915555554,307.50519740952063,2875905.096752965,333.26492929332943,958.4383087237026,0.0,19.4,0.45
2023-06-07 07:00:00,2950140.351562133,317.9043225296835,2950458.2558846627,325.2937810706305,959.7657219477796,0.0,24.4,0.4258819045102521
2023-06-07 08:00:00,3334723.806888889,323.87380935995503,3335047.680698249,321.7866721667294,1073.1738946892585,0.0,27.2,0.7
2023-06-07 09:00:00,3396424.724679822,323.87380935995503,3396748.598489182,322.8808830412409,1096.7451869492845,0.0,27.2,0.7517638090205041
2023-06-07 10:00:00,3499368.7837777785,328.5188941999499,3499697.3026719783,326.97422054985526,1144.3107977016011,0.0,29.4,0.7999999999999999
2023-06-07 11:00:00,3561136.703389568,329.7697870098607,3561466.4731765776,334.8358245408458,1192.5065631206573,0.0,30.0,0.8414213562373094
2023-06-07 12:00:00,3599021.955861915,329.7697870098607,3599351.7256489247,346.3182861011679,1246.5213207020167,0.0,30.0,0.8732050807568876
2023-06-07 13:00:00,3645561.599624945,332.0391473552091,3645893.6387723,354.02050390955094,1290.721103198796,0.0,31.1,0.8931851652578137
2023-06-07 14:00:00,3666079.5768888886,333.2621448361446,3666412.8390337247,347.44462777982085,1273.8754441452286,0.0,31.7,0.8999999999999999
2023-06-07 15:00:00,3657956.496958278,333.2621448361446,3658289.7591031143,335.71314042338633,1228.13594360722,0.0,31.7,0.8931851652578137
2023-06-07 16:00:00,3621745.9343063594,332.0391473552091,3622077.9734537145,334.26032680795043,1210.7169671305176,0.0,31.1,0.8732050807568877
2023-06-07 17:00:00,3573531.6007229015,331.01174234235856,3573862.612465244,338.2739711046615,1208.9446981010979,0.0,30.6,0.8414213562373095
2023-06-07 18:00:00,3524158.578444445,331.01174234235856,3524489.5901867873,343.01845804600555,1208.9649846250697,0.0,30.6,0.7999999999999999
2023-06-07 19:00:00,3386095.64356871,322.8094246679106,3386418.452993378,346.3652334655334,1172.9376180830416,0.0,26.7,0.7517638090205041
2023-06-07 20:00:00,2944079.687333334,320.46310616101533,2944400.1504394948,347.60552217939903,1023.4897517986217,0.0,25.6,0.4
2023-06-07 21:00:00,2974930.1462287996,320.46310616101533,2975250.6093349606,347.18166707011574,1032.9524665002893,0.0,25.6,0.4258819045102521
2023-06-07 22:00:00,2968559.321555555,316.8410121686721,2968876.1625677235,347.74489911546965,1032.4115416384357,0.0,23.9,0.45
2023-06-07 23:00:00,2947797.875805896,312.2084535750758,2948110.084259471,354.14011475181053,1044.044043540619,0.0,21.7,0.47071067811865475
